time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-21T05:59:50Z,37.098476,-76.616734,106.680000,321.927815,69.805556,-2.273789,-1.058661,2.508162,24.966368,-2.311101,-1.076033,2.549321,1.137178,-2.235555,-6.558578,,5.712631,1027.452831,1.283554,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:00Z,37.099850,-76.618091,106.680000,321.927815,70.000000,-2.270948,-1.058398,2.505476,24.988348,-2.277162,-1.061294,2.512332,1.135103,-2.233596,-6.552882,,5.707978,1027.452125,1.283574,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:10Z,37.101224,-76.619448,106.680000,321.927815,70.194444,-2.266686,-1.055360,2.500330,24.966506,-2.269164,-1.056514,2.503063,1.133621,-2.228576,-6.538283,,5.703342,1027.452262,1.283596,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:20Z,37.102598,-76.620805,106.680000,321.927815,70.388889,-2.262429,-1.052317,2.495187,24.944421,-2.250001,-1.046537,2.481480,1.132147,-2.223556,-6.523682,,5.698709,1027.452396,1.283617,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:30Z,37.103972,-76.622163,106.680000,321.927815,70.583333,-2.258178,-1.049270,2.490047,24.922092,-2.240639,-1.041120,2.470707,1.130679,-2.218535,-6.509077,,5.694079,1027.452530,1.283639,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:40Z,37.105346,-76.623520,106.680000,321.927815,70.777778,-2.253931,-1.046217,2.484910,24.899516,-2.244905,-1.042027,2.474958,1.129219,-2.213513,-6.494469,,5.689453,1027.452661,1.283660,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:00:50Z,37.106720,-76.624877,106.680000,321.927815,70.972222,-2.249690,-1.043159,2.479776,24.876692,-2.261809,-1.048779,2.493134,1.127766,-2.208491,-6.479859,,5.684831,1027.452791,1.283682,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:00Z,37.108094,-76.626234,106.680000,321.927815,71.166667,-2.245454,-1.040097,2.474645,24.853619,-2.265490,-1.049377,2.496726,1.126319,-2.203468,-6.465245,,5.680212,1027.452919,1.283703,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:10Z,37.109468,-76.627591,106.680000,321.927815,71.361111,-2.241224,-1.037029,2.469517,24.830294,-2.273621,-1.052020,2.505214,1.124881,-2.198444,-6.450630,,5.675597,1027.453045,1.283724,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:20Z,37.110842,-76.628949,106.680000,321.927815,71.555556,-2.236998,-1.033957,2.464392,24.806717,-2.252494,-1.041119,2.481463,1.123449,-2.193420,-6.436011,,5.670985,1027.453170,1.283746,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:30Z,37.112216,-76.630306,106.680000,321.927815,71.750000,-2.232778,-1.030879,2.459270,24.782887,-2.273061,-1.049478,2.503639,1.122024,-2.188395,-6.421390,,5.666377,1027.453292,1.283767,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:40Z,37.113590,-76.631663,106.680000,321.927815,71.944444,-2.228563,-1.027797,2.454152,24.758800,-2.244791,-1.035281,2.472022,1.120607,-2.183369,-6.406766,,5.661773,1027.453414,1.283788,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:01:50Z,37.114964,-76.633020,106.680000,321.927815,72.138889,-2.224354,-1.024710,2.449036,24.734456,-2.232369,-1.028402,2.457861,1.119197,-2.178343,-6.392140,,5.657173,1027.453533,1.283810,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:00Z,37.116338,-76.634377,106.680000,321.927815,72.333333,-2.220150,-1.021617,2.443924,24.709853,-2.241292,-1.031346,2.467197,1.117794,-2.173316,-6.377511,,5.652576,1027.453651,1.283831,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:10Z,37.117712,-76.635734,106.680000,321.927815,72.527778,-2.215951,-1.018520,2.438816,24.684990,-2.240005,-1.029576,2.465289,1.116399,-2.168289,-6.362880,,5.647982,1027.453767,1.283852,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:20Z,37.119087,-76.637092,106.680000,321.927815,72.722222,-2.211758,-1.015418,2.433711,24.659865,-2.215750,-1.017251,2.438103,1.115010,-2.163261,-6.348247,,5.643393,1027.453881,1.283874,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:30Z,37.120461,-76.638449,106.680000,321.927815,72.916667,-2.207570,-1.012312,2.428609,24.634476,-2.240504,-1.027414,2.464840,1.113629,-2.158233,-6.333611,,5.638807,1027.453993,1.283895,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:40Z,37.121835,-76.639806,106.680000,321.927815,73.111111,-2.203388,-1.009200,2.423510,24.608822,-2.234919,-1.023642,2.458192,1.112256,-2.153204,-6.318973,,5.634225,1027.454104,1.283916,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:02:50Z,37.123209,-76.641163,106.680000,321.927815,73.305556,-2.199211,-1.006084,2.418415,24.582900,-2.228704,-1.019576,2.450848,1.110889,-2.148175,-6.304334,,5.629647,1027.454213,1.283937,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:00Z,37.124583,-76.642520,106.680000,321.927815,73.500000,-2.195040,-1.002962,2.413324,24.556710,-2.228558,-1.018278,2.450176,1.109530,-2.143146,-6.289692,,5.625072,1027.454321,1.283959,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:10Z,37.125957,-76.643878,106.680000,321.927815,73.694444,-2.190874,-0.999836,2.408236,24.530250,-2.242957,-1.023605,2.465486,1.108179,-2.138116,-6.275048,,5.620502,1027.454426,1.283980,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:20Z,37.127331,-76.645235,106.680000,321.927815,73.888889,-2.186714,-0.996705,2.403151,24.503518,-2.217007,-1.010513,2.436443,1.106834,-2.133086,-6.260402,,5.615935,1027.454530,1.284001,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:30Z,37.128705,-76.646592,106.680000,321.927815,74.083333,-2.182559,-0.993569,2.398071,24.476512,-2.186843,-0.995519,2.402777,1.105498,-2.128055,-6.245755,,5.611371,1027.454632,1.284022,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:40Z,37.130079,-76.647949,106.680000,321.927815,74.277778,-2.178410,-0.990428,2.392994,24.449231,-2.161778,-0.982867,2.374724,1.104168,-2.123024,-6.231105,,5.606812,1027.454732,1.284043,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:03:50Z,37.131453,-76.649306,106.680000,321.927815,74.472222,-2.174267,-0.987283,2.387920,24.421673,-2.164880,-0.983021,2.377611,1.102846,-2.117993,-6.216454,,5.602257,1027.454831,1.284064,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:00Z,37.132827,-76.650663,106.680000,321.927815,74.666667,-2.170129,-0.984133,2.382851,24.393836,-2.160689,-0.979852,2.372485,1.101531,-2.112961,-6.201802,,5.597705,1027.454928,1.284085,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:10Z,37.134201,-76.652021,106.680000,321.927815,74.861111,-2.165997,-0.980978,2.377785,24.365719,-2.149066,-0.973310,2.359198,1.100224,-2.107930,-6.187148,,5.593157,1027.455023,1.284107,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:20Z,37.135575,-76.653378,106.680000,321.927815,75.055556,-2.161871,-0.977818,2.372723,24.337319,-2.131276,-0.963980,2.339144,1.098924,-2.102898,-6.172492,,5.588613,1027.455116,1.284128,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:30Z,37.136949,-76.654735,106.680000,321.927815,75.250000,-2.157750,-0.974653,2.367664,24.308636,-2.116059,-0.955821,2.321918,1.097632,-2.097865,-6.157835,,5.584073,1027.455208,1.284149,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:40Z,37.138323,-76.656092,106.680000,321.927815,75.444444,-2.153635,-0.971484,2.362610,24.279667,-2.143130,-0.966745,2.351085,1.096347,-2.092833,-6.143176,,5.579537,1027.455298,1.284170,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:04:50Z,37.139697,-76.657449,106.680000,321.927815,75.638889,-2.149526,-0.968310,2.357560,24.250411,-2.143072,-0.965402,2.350480,1.095070,-2.087800,-6.128516,,5.575005,1027.455386,1.284191,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:00Z,37.141072,-76.658807,106.680000,321.927815,75.833333,-2.145423,-0.965131,2.352513,24.220865,-2.179891,-0.980636,2.390308,1.093800,-2.082768,-6.113855,,5.511735,1027.455472,1.284482,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:10Z,37.142446,-76.660164,106.680000,321.927815,76.027778,-2.141820,-0.964868,2.349120,24.251069,-2.149261,-0.968220,2.357281,1.091125,-2.080339,-6.106780,,5.507335,1027.455806,1.284503,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:20Z,37.143820,-76.661521,106.680000,321.927815,76.222222,-2.138218,-0.964604,2.345727,24.281330,-2.127294,-0.959676,2.333743,1.088452,-2.077910,-6.099703,,5.502939,1027.456139,1.284524,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:30Z,37.145194,-76.662878,106.680000,321.927815,76.416667,-2.134616,-0.964339,2.342336,24.311649,-2.133193,-0.963696,2.340774,1.085780,-2.075480,-6.092624,,5.498546,1027.456472,1.284544,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:40Z,37.146568,-76.664235,106.680000,321.927815,76.611111,-2.131015,-0.964073,2.338945,24.342026,-2.124161,-0.960972,2.331422,1.083110,-2.073050,-6.085544,,5.494157,1027.456805,1.284565,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:05:50Z,37.147942,-76.665593,106.680000,321.927815,76.805556,-2.127415,-0.963806,2.335555,24.372461,-2.098214,-0.950577,2.303497,1.080440,-2.070620,-6.078463,,5.489772,1027.457139,1.284586,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:00Z,37.149316,-76.666950,106.680000,321.927815,77.000000,-2.123816,-0.963538,2.332166,24.402954,-2.073193,-0.940571,2.276577,1.077772,-2.068189,-6.071381,,5.485391,1027.457472,1.284606,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:10Z,37.150690,-76.668307,106.680000,321.927815,77.194444,-2.120217,-0.963268,2.328778,24.433506,-2.078428,-0.944283,2.282879,1.075105,-2.065758,-6.064297,,5.481014,1027.457805,1.284627,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:20Z,37.152064,-76.669664,106.680000,321.927815,77.388889,-2.116619,-0.962998,2.325390,24.464118,-2.086373,-0.949237,2.292161,1.072439,-2.063326,-6.057213,,5.476641,1027.458138,1.284647,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:30Z,37.153438,-76.671021,106.680000,321.927815,77.583333,-2.113021,-0.962727,2.322004,24.494788,-2.095338,-0.954670,2.302572,1.069774,-2.060894,-6.050126,,5.472271,1027.458471,1.284668,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:40Z,37.154812,-76.672378,106.680000,321.927815,77.777778,-2.109424,-0.962455,2.318618,24.525518,-2.106401,-0.961076,2.315295,1.067110,-2.058462,-6.043039,,5.467906,1027.458804,1.284689,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:06:50Z,37.156186,-76.673736,106.680000,321.927815,77.972222,-2.105828,-0.962182,2.315234,24.556307,-2.113921,-0.965879,2.324131,1.064448,-2.056030,-6.035951,,5.463545,1027.459138,1.284709,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:00Z,37.157560,-76.675093,106.680000,321.927815,78.166667,-2.102233,-0.961908,2.311850,24.587157,-2.106021,-0.963641,2.316015,1.061786,-2.053597,-6.028861,,5.459188,1027.459471,1.284730,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:10Z,37.158934,-76.676450,106.680000,321.927815,78.361111,-2.098639,-0.961632,2.308467,24.618067,-2.094528,-0.959749,2.303945,1.059126,-2.051163,-6.021770,,5.454834,1027.459804,1.284750,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:20Z,37.160308,-76.677807,106.680000,321.927815,78.555556,-2.095045,-0.961356,2.305085,24.649037,-2.107654,-0.967142,2.318958,1.056468,-2.048730,-6.014678,,5.450485,1027.460137,1.284771,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:30Z,37.161682,-76.679164,106.680000,321.927815,78.750000,-2.091452,-0.961079,2.301704,24.680068,-2.107582,-0.968491,2.319457,1.053810,-2.046296,-6.007585,,5.446140,1027.460470,1.284791,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:40Z,37.163057,-76.680522,106.680000,321.927815,78.944444,-2.087859,-0.960801,2.298324,24.711160,-2.084738,-0.959364,2.294888,1.051154,-2.043862,-6.000491,,5.441798,1027.460803,1.284811,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:07:50Z,37.164431,-76.681879,106.680000,321.927815,79.138889,-2.084268,-0.960522,2.294945,24.742314,-2.073159,-0.955402,2.282713,1.048498,-2.041427,-5.993396,,5.437461,1027.461137,1.284832,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:00Z,37.165805,-76.683236,106.680000,321.927815,79.333333,-2.080677,-0.960242,2.291567,24.773529,-2.059743,-0.950580,2.268511,1.045844,-2.038993,-5.986300,,5.433128,1027.461470,1.284852,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:10Z,37.167179,-76.684593,106.680000,321.927815,79.527778,-2.077087,-0.959960,2.288190,24.804806,-2.067460,-0.955511,2.277585,1.043191,-2.036558,-5.979202,,5.428799,1027.461803,1.284873,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:20Z,37.168553,-76.685950,106.680000,321.927815,79.722222,-2.073498,-0.959678,2.284814,24.836144,-2.067524,-0.956913,2.278231,1.040540,-2.034122,-5.972104,,5.424474,1027.462137,1.284893,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:30Z,37.169927,-76.687307,106.680000,321.927815,79.916667,-2.069910,-0.959395,2.281439,24.867546,-2.070214,-0.959537,2.281775,1.037890,-2.031687,-5.965005,,5.420153,1027.462470,1.284913,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:40Z,37.171301,-76.688665,106.680000,321.927815,80.111111,-2.066322,-0.959111,2.278065,24.899010,-2.073194,-0.962301,2.285641,1.035240,-2.029251,-5.957905,,5.415837,1027.462804,1.284934,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:08:50Z,37.172675,-76.690022,106.680000,321.927815,80.305556,-2.062735,-0.958826,2.274692,24.930536,-2.057466,-0.956377,2.268882,1.032593,-2.026815,-5.950804,,5.411524,1027.463137,1.284954,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:00Z,37.174049,-76.691379,106.680000,321.927815,80.500000,-2.059150,-0.958541,2.271321,24.962126,-2.040469,-0.949845,2.250715,1.029946,-2.024379,-5.943702,,5.407216,1027.463471,1.284974,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:10Z,37.175423,-76.692736,106.680000,321.927815,80.694444,-2.055564,-0.958254,2.267950,24.993780,-2.018019,-0.940751,2.226525,1.027300,-2.021942,-5.936599,,5.402912,1027.463804,1.284995,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:20Z,37.176797,-76.694093,106.680000,321.927815,80.888889,-2.051980,-0.957966,2.264580,25.025497,-2.045054,-0.954733,2.256936,1.024656,-2.019505,-5.929496,,5.398612,1027.464138,1.285015,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:30Z,37.178171,-76.695451,106.680000,321.927815,81.083333,-2.048397,-0.957677,2.261211,25.057278,-2.047096,-0.957069,2.259775,1.022013,-2.017068,-5.922391,,5.394316,1027.464472,1.285035,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:40Z,37.179545,-76.696808,106.680000,321.927815,81.277778,-2.044814,-0.957388,2.257843,25.089123,-2.054939,-0.962128,2.269023,1.019372,-2.014631,-5.915286,,5.390024,1027.464806,1.285055,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:09:50Z,37.180919,-76.698165,106.680000,321.927815,81.472222,-2.041232,-0.957097,2.254477,25.121033,-2.041722,-0.957327,2.255017,1.016731,-2.012194,-5.908180,,5.385737,1027.465140,1.285075,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:00Z,37.182293,-76.699522,106.680000,321.927815,81.666667,-2.037652,-0.956806,2.251111,25.153008,-2.054963,-0.964934,2.270236,1.014092,-2.009756,-5.901073,,5.381453,1027.465474,1.285096,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:10Z,37.183667,-76.700879,106.680000,321.927815,81.861111,-2.033591,-0.956049,2.247114,25.179543,-2.018899,-0.949141,2.230879,1.011362,-2.006656,-5.892036,,5.377166,1027.465720,1.285116,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:20Z,37.185042,-76.702237,106.680000,321.927815,82.055556,-2.029531,-0.955287,2.243116,25.206065,-2.047821,-0.963896,2.263330,1.008635,-2.003553,-5.882987,,5.372883,1027.465965,1.285136,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:30Z,37.186416,-76.703594,106.680000,321.927815,82.250000,-2.025470,-0.954521,2.239115,25.232576,-2.038032,-0.960441,2.253003,1.005911,-2.000445,-5.873926,,5.368605,1027.466209,1.285156,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:40Z,37.187790,-76.704951,106.680000,321.927815,82.444444,-2.021408,-0.953749,2.235113,25.259075,-2.065609,-0.974604,2.283986,1.003189,-1.997333,-5.864853,,5.364331,1027.466453,1.285176,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:10:50Z,37.189164,-76.706308,106.680000,321.927815,82.638889,-2.017346,-0.952973,2.231108,25.285562,-2.053121,-0.969873,2.270674,1.000470,-1.994218,-5.855768,,5.360061,1027.466696,1.285196,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:00Z,37.190538,-76.707665,106.680000,321.927815,82.833333,-2.013284,-0.952193,2.227102,25.312039,-2.015107,-0.953055,2.229118,0.997754,-1.991098,-5.846671,,5.355796,1027.466938,1.285216,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:10Z,37.191912,-76.709022,106.680000,321.927815,83.027778,-2.009222,-0.951407,2.223094,25.338503,-2.028706,-0.960633,2.244653,0.995040,-1.987975,-5.837563,,5.351535,1027.467180,1.285236,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:20Z,37.193286,-76.710380,106.680000,321.927815,83.222222,-2.005159,-0.950617,2.219084,25.364957,-2.026722,-0.960840,2.242948,0.992329,-1.984847,-5.828442,,5.347278,1027.467422,1.285256,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:30Z,37.194660,-76.711737,106.680000,321.927815,83.416667,-2.001096,-0.949822,2.215072,25.391399,-2.021694,-0.959599,2.237874,0.989620,-1.981716,-5.819310,,5.343027,1027.467662,1.285276,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:40Z,37.196034,-76.713094,106.680000,321.927815,83.611111,-1.997032,-0.949022,2.211059,25.417831,-2.028085,-0.963779,2.245439,0.986914,-1.978581,-5.810167,,5.338779,1027.467902,1.285296,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:11:50Z,37.197408,-76.714451,106.680000,321.927815,83.805556,-1.992968,-0.948218,2.207043,25.444251,-1.983238,-0.943588,2.196268,0.984211,-1.975441,-5.801011,,5.334536,1027.468142,1.285315,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:00Z,37.198782,-76.715808,106.680000,321.927815,84.000000,-1.988904,-0.947409,2.203026,25.470661,-1.971355,-0.939049,2.183587,0.981511,-1.972298,-5.791844,,5.330298,1027.468381,1.285335,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:10Z,37.200156,-76.717166,106.680000,321.927815,84.194444,-1.984840,-0.946595,2.199007,25.497060,-1.962065,-0.935733,2.173774,0.978813,-1.969151,-5.782664,,5.326064,1027.468619,1.285355,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:20Z,37.201530,-76.718523,106.680000,321.927815,84.388889,-1.980775,-0.945776,2.194985,25.523448,-1.989859,-0.950114,2.205053,0.976118,-1.966000,-5.773474,,5.321835,1027.468856,1.285375,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:30Z,37.202904,-76.719880,106.680000,321.927815,84.583333,-1.976710,-0.944953,2.190962,25.549826,-2.008154,-0.959985,2.225815,0.973425,-1.962845,-5.764271,,5.317610,1027.469093,1.285395,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:40Z,37.204278,-76.721237,106.680000,321.927815,84.777778,-1.972644,-0.944125,2.186938,25.576193,-1.994154,-0.954420,2.210784,0.970735,-1.959686,-5.755057,,5.313390,1027.469330,1.285415,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:12:50Z,37.205653,-76.722594,106.680000,321.927815,84.972222,-1.968578,-0.943292,2.182911,25.602550,-2.000553,-0.958614,2.218367,0.968048,-1.956523,-5.745831,,5.309174,1027.469566,1.285434,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:00Z,37.207027,-76.723952,106.680000,321.927815,85.166667,-1.964512,-0.942455,2.178882,25.628896,-1.941028,-0.931189,2.152836,0.965363,-1.953357,-5.736593,,5.304963,1027.469801,1.285454,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:10Z,37.208401,-76.725309,106.680000,321.927815,85.361111,-1.960445,-0.941613,2.174852,25.655233,-1.949738,-0.936470,2.162974,0.962681,-1.950186,-5.727344,,5.300757,1027.470036,1.285474,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:20Z,37.209775,-76.726666,106.680000,321.927815,85.555556,-1.956379,-0.940766,2.170820,25.681559,-1.929155,-0.927675,2.140612,0.960002,-1.947012,-5.718083,,5.296555,1027.470270,1.285493,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:30Z,37.211149,-76.728023,106.680000,321.927815,85.750000,-1.952311,-0.939915,2.166785,25.707876,-1.927348,-0.927896,2.139080,0.957325,-1.943833,-5.708810,,5.292358,1027.470503,1.285513,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:40Z,37.212523,-76.729380,106.680000,321.927815,85.944444,-1.948244,-0.939058,2.162749,25.734182,-1.929530,-0.930038,2.141975,0.954651,-1.940651,-5.699526,,5.288165,1027.470736,1.285533,10.000000,,VFR,barnes,envelope,False
2026-04-21T06:13:50Z,37.213897,-76.730737,106.680000,321.927815,86.138889,-1.944176,-0.938198,2.158712,25.760479,-1.943484,-0.937864,2.157943,0.951979,-1.937465,-5.690230,,5.283977,1027.470969,1.285552,10.000000,,VFR,barnes,envelope,False
