time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-29T21:29:31Z,35.901384,-75.572247,106.680000,337.233025,241.111111,2.471797,-1.977869,3.165714,141.334095,2.484187,-1.987783,3.181582,-3.044614,-0.867220,-2.553692,,16.655148,1009.995541,1.214104,9.986689,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:29:41Z,35.902995,-75.573086,106.680000,337.233025,241.305556,2.482272,-1.984586,3.178090,141.357523,2.564021,-2.049945,3.282755,-3.056872,-0.869360,-2.559986,,16.656085,1009.993276,1.214097,9.986608,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:29:51Z,35.904606,-75.573925,106.680000,337.233025,241.500000,2.492760,-1.991314,3.190483,141.380775,2.621223,-2.093935,3.354903,-3.069147,-0.871505,-2.566293,,16.657021,1009.991012,1.214090,9.986526,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:01Z,35.906218,-75.574765,106.680000,337.233025,241.694444,2.502675,-1.997989,3.202396,141.398194,2.564522,-2.047363,3.281534,-3.080873,-0.873822,-2.573109,,16.657893,1009.988710,1.214084,9.986444,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:11Z,35.907829,-75.575604,106.680000,337.233025,241.888889,2.507320,-2.004109,3.209845,141.364544,2.631796,-2.103603,3.369199,-3.087524,-0.877668,-2.584418,,16.658207,1009.986067,1.214080,9.986361,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:21Z,35.909440,-75.576443,106.680000,337.233025,242.083333,2.511947,-2.010235,3.217285,141.330773,2.490550,-1.993111,3.189879,-3.094161,-0.881527,-2.595764,,16.658522,1009.983425,1.214075,9.986278,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:31Z,35.911051,-75.577282,106.680000,337.233025,242.277778,2.516557,-2.016368,3.224717,141.296880,2.579975,-2.067181,3.305981,-3.100785,-0.885397,-2.607146,,16.658836,1009.980787,1.214071,9.986195,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:41Z,35.912663,-75.578121,106.680000,337.233025,242.472222,2.521150,-2.022506,3.232140,141.262866,2.664080,-2.137167,3.415377,-3.107396,-0.889280,-2.618564,,16.659151,1009.978151,1.214066,9.986111,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:30:51Z,35.914274,-75.578961,106.680000,337.233025,242.666667,2.525725,-2.028651,3.239554,141.228733,2.650892,-2.129184,3.400096,-3.113993,-0.893175,-2.630018,,16.659466,1009.975517,1.214062,9.986026,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:01Z,35.915885,-75.579800,106.680000,337.233025,242.861111,2.530284,-2.034801,3.246960,141.194482,2.700150,-2.171405,3.464940,-3.120576,-0.897083,-2.641508,,16.659781,1009.972886,1.214057,9.985941,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:11Z,35.917497,-75.580639,106.680000,337.233025,243.055556,2.534824,-2.040958,3.254358,141.160113,2.632784,-2.119832,3.380125,-3.127145,-0.901003,-2.653033,,16.660095,1009.970257,1.214053,9.985856,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:21Z,35.919108,-75.581478,106.680000,337.233025,243.250000,2.539348,-2.047121,3.261746,141.125627,2.691404,-2.169703,3.457061,-3.133701,-0.904935,-2.664594,,16.660410,1009.967631,1.214048,9.985770,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:31Z,35.920719,-75.582318,106.680000,337.233025,243.444444,2.543854,-2.053289,3.269127,141.091025,2.674470,-2.158717,3.436983,-3.140243,-0.908879,-2.676191,,16.660725,1009.965008,1.214044,9.985683,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:41Z,35.922331,-75.583157,106.680000,337.233025,243.638889,2.548342,-2.059464,3.276498,141.056307,2.711787,-2.191552,3.486644,-3.146772,-0.912835,-2.687823,,16.661041,1009.962387,1.214039,9.985597,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:31:51Z,35.923942,-75.583996,106.680000,337.233025,243.833333,2.552814,-2.065644,3.283861,141.021476,2.762420,-2.235249,3.553492,-3.153286,-0.916804,-2.699491,,16.661356,1009.959769,1.214035,9.985509,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:01Z,35.925553,-75.584835,106.680000,337.233025,244.027778,2.557268,-2.071830,3.291215,140.986530,2.651993,-2.148574,3.413127,-3.159787,-0.920784,-2.711194,,16.661671,1009.957153,1.214030,9.985422,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:11Z,35.927165,-75.585675,106.680000,337.233025,244.222222,2.561704,-2.078022,3.298561,140.951472,2.594850,-2.104909,3.341240,-3.166274,-0.924777,-2.722933,,16.661986,1009.954540,1.214026,9.985333,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:21Z,35.928776,-75.586514,106.680000,337.233025,244.416667,2.566123,-2.084220,3.305898,140.916302,2.563573,-2.082149,3.302613,-3.172747,-0.928781,-2.734706,,16.662301,1009.951929,1.214021,9.985245,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:31Z,35.930387,-75.587353,106.680000,337.233025,244.611111,2.570525,-2.090423,3.313226,140.881021,2.561454,-2.083047,3.301535,-3.179206,-0.932798,-2.746515,,16.662617,1009.949321,1.214017,9.985155,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:41Z,35.931999,-75.588192,106.680000,337.233025,244.805556,2.574909,-2.096632,3.320545,140.845630,2.433284,-1.981313,3.137909,-3.185652,-0.936827,-2.758358,,16.662932,1009.946716,1.214012,9.985066,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:32:51Z,35.933610,-75.589031,106.680000,337.233025,245.000000,2.579276,-2.102847,3.327856,140.810129,2.499276,-2.037624,3.224638,-3.192083,-0.940867,-2.770237,,16.663247,1009.944113,1.214008,9.984975,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:01Z,35.935221,-75.589871,106.680000,337.233025,245.194444,2.583625,-2.109067,3.335158,140.774519,2.553451,-2.084435,3.296207,-3.198501,-0.944920,-2.782150,,16.663563,1009.941513,1.214004,9.984885,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:11Z,35.936833,-75.590710,106.680000,337.233025,245.388889,2.587957,-2.115293,3.342452,140.738801,2.498736,-2.042367,3.227219,-3.204904,-0.948984,-2.794099,,16.663878,1009.938915,1.213999,9.984793,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:21Z,35.938444,-75.591549,106.680000,337.233025,245.583333,2.592271,-2.121524,3.349736,140.702976,2.484193,-2.033073,3.210078,-3.211294,-0.953061,-2.806082,,16.664193,1009.936320,1.213995,9.984702,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:31Z,35.940055,-75.592388,106.680000,337.233025,245.777778,2.596568,-2.127761,3.357012,140.667045,2.522793,-2.067307,3.261632,-3.217669,-0.957149,-2.818099,,16.664509,1009.933727,1.213990,9.984610,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:41Z,35.941666,-75.593228,106.680000,337.233025,245.972222,2.600847,-2.134004,3.364279,140.631007,2.580329,-2.117168,3.337738,-3.224031,-0.961249,-2.830151,,16.664824,1009.931137,1.213986,9.984517,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:33:51Z,35.943278,-75.594067,106.680000,337.233025,246.166667,2.605109,-2.140251,3.371538,140.594865,2.576986,-2.117147,3.335142,-3.230379,-0.965361,-2.842237,,16.665139,1009.928550,1.213981,9.984424,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:01Z,35.944889,-75.594906,106.680000,337.233025,246.361111,2.609353,-2.146505,3.378788,140.558619,2.629969,-2.163464,3.405483,-3.236712,-0.969484,-2.854358,,16.665454,1009.925965,1.213977,9.984330,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:11Z,35.946500,-75.595745,106.680000,337.233025,246.555556,2.613580,-2.152763,3.386029,140.522269,2.620808,-2.158717,3.395394,-3.243032,-0.973620,-2.866513,,16.665769,1009.923382,1.213973,9.984236,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:21Z,35.948112,-75.596585,106.680000,337.233025,246.750000,2.617789,-2.159027,3.393261,140.485816,2.570535,-2.120055,3.332009,-3.249337,-0.977767,-2.878702,,16.666084,1009.920803,1.213968,9.984141,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:31Z,35.949723,-75.597424,106.680000,337.233025,246.944444,2.621981,-2.165297,3.400484,140.449262,2.597448,-2.145037,3.368667,-3.255628,-0.981925,-2.890925,,16.666399,1009.918226,1.213964,9.984046,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:41Z,35.951334,-75.598263,106.680000,337.233025,247.138889,2.626155,-2.171571,3.407698,140.412606,2.566934,-2.122601,3.330854,-3.261905,-0.986096,-2.903182,,16.666714,1009.915651,1.213959,9.983950,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:34:51Z,35.952946,-75.599102,106.680000,337.233025,247.333333,2.630311,-2.177851,3.414904,140.375849,2.563327,-2.122389,3.327939,-3.268168,-0.990278,-2.915473,,16.667029,1009.913079,1.213955,9.983854,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:01Z,35.954557,-75.599941,106.680000,337.233025,247.527778,2.633397,-2.185195,3.421967,140.314089,2.570125,-2.132691,3.339747,-3.273856,-0.995855,-2.931866,,16.667344,1009.910421,1.213950,9.983757,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:11Z,35.956168,-75.600781,106.680000,337.233025,247.722222,2.626994,-2.202087,3.427869,140.028460,2.581327,-2.163806,3.368279,-3.274488,-1.013909,-2.984922,,16.667659,1009.906965,1.213945,9.983660,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:21Z,35.957780,-75.601620,106.680000,337.233025,247.916667,2.620576,-2.219000,3.433858,139.743397,2.601572,-2.202908,3.408956,-3.275116,-1.031988,-3.038048,,16.667973,1009.903513,1.213939,9.983562,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:31Z,35.959391,-75.602459,106.680000,337.233025,248.111111,2.614145,-2.235935,3.439936,139.458914,2.590655,-2.215843,3.409025,-3.275739,-1.050092,-3.091241,,16.668287,1009.900064,1.213934,9.983463,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:41Z,35.961002,-75.603298,106.680000,337.233025,248.305556,2.607700,-2.252891,3.446102,139.175024,2.586971,-2.234982,3.418708,-3.276358,-1.068221,-3.144503,,16.668602,1009.896619,1.213929,9.983364,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:35:51Z,35.962614,-75.604138,106.680000,337.233025,248.500000,2.601241,-2.269868,3.452355,138.891741,2.621275,-2.287349,3.478944,-3.276972,-1.086375,-3.197832,,16.668916,1009.893178,1.213923,9.983265,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:01Z,35.964225,-75.604977,106.680000,337.233025,248.694444,2.594769,-2.286866,3.458697,138.609077,2.646786,-2.332711,3.528033,-3.277582,-1.104554,-3.251228,,16.669230,1009.889741,1.213918,9.983165,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:11Z,35.965836,-75.605816,106.680000,337.233025,248.888889,2.588283,-2.303885,3.465126,138.327045,2.637695,-2.347868,3.531278,-3.278188,-1.122757,-3.304691,,16.669544,1009.886307,1.213912,9.983064,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:21Z,35.967448,-75.606655,106.680000,337.233025,249.083333,2.581784,-2.320926,3.471643,138.045659,2.683969,-2.412787,3.609049,-3.278789,-1.140985,-3.358220,,16.669857,1009.882877,1.213907,9.982963,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:31Z,35.969059,-75.607495,106.680000,337.233025,249.277778,2.575271,-2.337987,3.478247,137.764929,2.608643,-2.368285,3.523321,-3.279386,-1.159237,-3.411815,,16.670171,1009.879451,1.213901,9.982862,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:41Z,35.970670,-75.608334,106.680000,337.233025,249.472222,2.568744,-2.355069,3.484939,137.484870,2.606449,-2.389637,3.536092,-3.279979,-1.177513,-3.465476,,16.670484,1009.876029,1.213896,9.982760,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:36:51Z,35.972281,-75.609173,106.680000,337.233025,249.666667,2.562205,-2.372172,3.491718,137.205493,2.554745,-2.365265,3.481551,-3.280567,-1.195814,-3.519202,,16.670798,1009.872611,1.213890,9.982657,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:01Z,35.973893,-75.610012,106.680000,337.233025,249.861111,2.555652,-2.389295,3.498584,136.926809,2.584562,-2.416323,3.538160,-3.281151,-1.214139,-3.572993,,16.671111,1009.869196,1.213885,9.982554,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:11Z,35.975504,-75.610851,106.680000,337.233025,250.055556,2.549086,-2.406439,3.505537,136.648831,2.616241,-2.469836,3.597889,-3.281732,-1.232489,-3.626849,,16.671423,1009.865786,1.213880,9.982450,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:21Z,35.977115,-75.611691,106.680000,337.233025,250.250000,2.542508,-2.423604,3.512577,136.371571,2.628416,-2.505495,3.631263,-3.282308,-1.250862,-3.680768,,16.671736,1009.862379,1.213874,9.982345,440000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:31Z,35.978727,-75.612530,106.680000,337.233025,250.444444,2.535916,-2.440789,3.519705,136.095039,2.598951,-2.501460,3.607194,-3.282880,-1.269259,-3.734751,,16.672048,1009.858976,1.213869,9.982240,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:41Z,35.980338,-75.613369,106.680000,337.233025,250.638889,2.529311,-2.457995,3.526918,135.819247,2.548242,-2.476392,3.553317,-3.283448,-1.287680,-3.788798,,16.672361,1009.855576,1.213863,9.982135,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:37:51Z,35.981949,-75.614208,106.680000,337.233025,250.833333,2.522693,-2.475221,3.534218,135.544207,2.557111,-2.508991,3.582437,-3.284012,-1.306125,-3.842907,,16.672672,1009.852181,1.213858,9.982029,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:01Z,35.983561,-75.615048,106.680000,337.233025,251.027778,2.516063,-2.492467,3.541605,135.269927,2.532697,-2.508945,3.565018,-3.284573,-1.324593,-3.897079,,16.672984,1009.848789,1.213853,9.981922,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:11Z,35.985172,-75.615887,106.680000,337.233025,251.222222,2.509420,-2.509733,3.549077,134.996421,2.538212,-2.538529,3.589798,-3.285129,-1.343085,-3.951313,,16.673296,1009.845402,1.213847,9.981815,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:21Z,35.986783,-75.616726,106.680000,337.233025,251.416667,2.502764,-2.527020,3.556636,134.723697,2.494745,-2.518923,3.545240,-3.285681,-1.361601,-4.005608,,16.673607,1009.842018,1.213842,9.981707,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:31Z,35.988395,-75.617565,106.680000,337.233025,251.611111,2.496096,-2.544327,3.564280,134.451766,2.544787,-2.593958,3.633808,-3.286230,-1.380139,-4.059965,,16.673918,1009.838638,1.213837,9.981599,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:41Z,35.990006,-75.618405,106.680000,337.233025,251.805556,2.489415,-2.561653,3.572010,134.180639,2.517516,-2.590569,3.612331,-3.286775,-1.398701,-4.114383,,16.674228,1009.835262,1.213831,9.981490,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:38:51Z,35.991617,-75.619244,106.680000,337.233025,252.000000,2.482722,-2.579000,3.579825,133.910325,2.516429,-2.614014,3.628428,-3.287316,-1.417286,-4.168861,,16.674539,1009.831889,1.213826,9.981380,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:01Z,35.993229,-75.620083,106.680000,337.233025,252.194444,2.476017,-2.596366,3.587726,133.640833,2.496459,-2.617802,3.617346,-3.287854,-1.435895,-4.223399,,16.674849,1009.828521,1.213820,9.981270,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:11Z,35.994840,-75.620922,106.680000,337.233025,252.388889,2.469299,-2.613753,3.595712,133.372174,2.475180,-2.619977,3.604274,-3.288388,-1.454526,-4.277997,,16.675159,1009.825156,1.213815,9.981160,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:21Z,35.996451,-75.621761,106.680000,337.233025,252.583333,2.462570,-2.631158,3.603782,133.104356,2.461049,-2.629534,3.601556,-3.288919,-1.473180,-4.332653,,16.675468,1009.821796,1.213810,9.981048,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:31Z,35.998062,-75.622601,106.680000,337.233025,252.777778,2.455828,-2.648584,3.611937,132.837388,2.427932,-2.618498,3.570909,-3.289445,-1.491857,-4.387369,,16.675777,1009.818439,1.213804,9.980936,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:41Z,35.999674,-75.623440,106.680000,337.233025,252.972222,2.449074,-2.666029,3.620176,132.571280,2.439038,-2.655104,3.605341,-3.289969,-1.510556,-4.442143,,16.676086,1009.815086,1.213799,9.980824,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:39:51Z,36.001285,-75.624279,106.680000,337.233025,253.166667,2.442308,-2.683494,3.628500,132.306040,2.418133,-2.656931,3.592583,-3.290489,-1.529278,-4.496975,,16.676394,1009.811737,1.213794,9.980711,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:01Z,36.002896,-75.625118,106.680000,337.233025,253.361111,2.436054,-2.698928,3.635735,132.069433,2.424644,-2.686286,3.618705,-3.290695,-1.545930,-4.545738,,16.676935,1009.808465,1.213788,9.980596,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:11Z,36.004508,-75.625958,106.680000,337.233025,253.555556,2.434503,-2.695917,3.632461,132.083095,2.433320,-2.694606,3.630695,-3.288099,-1.543754,-4.539365,,16.679559,1009.805858,1.213774,9.980466,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:21Z,36.006119,-75.626797,106.680000,337.233025,253.750000,2.432949,-2.692894,3.629176,132.096865,2.424517,-2.683561,3.616598,-3.285497,-1.541568,-4.532966,,16.682178,1009.803253,1.213759,9.980336,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:31Z,36.007730,-75.627636,106.680000,337.233025,253.944444,2.431392,-2.689861,3.625882,132.110742,2.426432,-2.684374,3.618485,-3.282887,-1.539374,-4.526540,,16.684790,1009.800651,1.213745,9.980205,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:41Z,36.009342,-75.628475,106.680000,337.233025,254.138889,2.429832,-2.686817,3.622578,132.124728,2.437204,-2.694968,3.633568,-3.280271,-1.537170,-4.520087,,16.687397,1009.798052,1.213731,9.980073,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:40:51Z,36.010953,-75.629315,106.680000,337.233025,254.333333,2.428270,-2.683761,3.619264,132.138824,2.410342,-2.663948,3.592543,-3.277647,-1.534958,-4.513608,,16.689997,1009.795455,1.213717,9.979941,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:01Z,36.012564,-75.630154,106.680000,337.233025,254.527778,2.426704,-2.680695,3.615940,132.153030,2.417461,-2.670484,3.602167,-3.275017,-1.532736,-4.507102,,16.692591,1009.792862,1.213703,9.979808,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:11Z,36.014176,-75.630993,106.680000,337.233025,254.722222,2.425136,-2.677618,3.612606,132.167346,2.402914,-2.653082,3.579503,-3.272381,-1.530505,-4.500569,,16.695180,1009.790271,1.213689,9.979674,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:21Z,36.015787,-75.631832,106.680000,337.233025,254.916667,2.423565,-2.674529,3.609262,132.181775,2.409174,-2.658647,3.587830,-3.269737,-1.528266,-4.494010,,16.697762,1009.787682,1.213675,9.979539,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:31Z,36.017398,-75.632671,106.680000,337.233025,255.111111,2.421992,-2.671430,3.605909,132.196315,2.411500,-2.659857,3.590288,-3.267087,-1.526017,-4.487424,,16.700338,1009.785097,1.213662,9.979403,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:41Z,36.019010,-75.633511,106.680000,337.233025,255.305556,2.420415,-2.668320,3.602546,132.210969,2.411637,-2.658642,3.589480,-3.264429,-1.523759,-4.480811,,16.702908,1009.782514,1.213648,9.979267,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:41:51Z,36.020621,-75.634350,106.680000,337.233025,255.500000,2.418837,-2.665198,3.599174,132.225736,2.441904,-2.690615,3.633498,-3.261766,-1.521492,-4.474171,,16.705471,1009.779934,1.213634,9.979129,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:42:01Z,36.022232,-75.635189,106.680000,337.233025,255.694444,2.417255,-2.662066,3.595792,132.240618,2.429849,-2.675936,3.614526,-3.259095,-1.519215,-4.467505,,16.708029,1009.777357,1.213620,9.978991,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:42:11Z,36.023844,-75.636028,106.680000,337.233025,255.888889,2.415671,-2.658923,3.592400,132.255616,2.421975,-2.665861,3.601774,-3.256419,-1.516930,-4.460812,,16.710581,1009.774783,1.213606,9.978853,430000.000000,VFR,barnes,envelope,False
2026-04-29T21:42:21Z,36.025455,-75.636868,106.680000,337.233025,256.083333,2.414085,-2.655769,3.588999,132.270729,2.426988,-2.669963,3.608181,-3.253735,-1.514636,-4.454092,,16.713126,1009.772211,1.213593,9.978713,430000.000000,VFR,barnes,envelope,False
